timestamp,symbol,price
2025-11-24T16:36:21.459059+00:00,MSFT,475.56
2025-11-24T16:36:21.459059+00:00,AAPL,275.22
2025-11-24T16:36:21.459059+00:00,NVDA,182.08
2025-11-24T16:36:21.459059+00:00,TSLA,417.39
2025-11-24T16:36:26.661525+00:00,MSFT,475.42
2025-11-24T16:36:26.661525+00:00,AAPL,275.17
2025-11-24T16:36:26.661525+00:00,NVDA,182.09
2025-11-24T16:36:26.661525+00:00,TSLA,417.51
2025-11-24T16:36:32.189234+00:00,MSFT,475.42
2025-11-24T16:36:32.189234+00:00,AAPL,275.17
2025-11-24T16:36:32.189234+00:00,NVDA,182.09
2025-11-24T16:36:32.189234+00:00,TSLA,417.51
2025-11-24T16:36:37.517907+00:00,MSFT,475.39
2025-11-24T16:36:37.517907+00:00,AAPL,275.18
2025-11-24T16:36:37.517907+00:00,NVDA,181.86
2025-11-24T16:36:37.517907+00:00,TSLA,417.46
2025-11-24T16:36:43.016485+00:00,MSFT,475.39
2025-11-24T16:36:43.016485+00:00,AAPL,275.18
2025-11-24T16:36:43.016485+00:00,NVDA,181.86
2025-11-24T16:36:43.016485+00:00,TSLA,417.46
2025-11-24T16:36:48.216900+00:00,MSFT,475.39
2025-11-24T16:36:48.216900+00:00,AAPL,275.21
2025-11-24T16:36:48.216900+00:00,NVDA,182.02
2025-11-24T16:36:48.216900+00:00,TSLA,417.47
2025-11-24T16:36:53.597627+00:00,MSFT,475.4
2025-11-24T16:36:53.597627+00:00,AAPL,275.21
2025-11-24T16:36:53.597627+00:00,NVDA,182.02
2025-11-24T16:36:53.597627+00:00,TSLA,417.47
2025-11-24T16:36:58.852504+00:00,MSFT,475.4
2025-11-24T16:36:58.852504+00:00,AAPL,275.24
2025-11-24T16:36:58.852504+00:00,NVDA,182.05
2025-11-24T16:36:58.852504+00:00,TSLA,417.47
2025-11-24T16:37:04.184578+00:00,MSFT,475.4
2025-11-24T16:37:04.184578+00:00,AAPL,275.24
2025-11-24T16:37:04.184578+00:00,NVDA,182.05
2025-11-24T16:37:04.184578+00:00,TSLA,417.53
2025-11-24T16:37:09.453404+00:00,MSFT,475.55
2025-11-24T16:37:09.453404+00:00,AAPL,275.21
2025-11-24T16:37:09.453404+00:00,NVDA,181.91
2025-11-24T16:37:09.453404+00:00,TSLA,417.53
2025-11-24T16:37:14.919425+00:00,MSFT,475.55
2025-11-24T16:37:14.919425+00:00,AAPL,275.21
2025-11-24T16:37:14.919425+00:00,NVDA,181.91
2025-11-24T16:37:14.919425+00:00,TSLA,417.42
2025-11-24T16:37:20.159946+00:00,MSFT,475.6
2025-11-24T16:37:20.159946+00:00,AAPL,275.21
2025-11-24T16:37:20.159946+00:00,NVDA,181.89
2025-11-24T16:37:20.159946+00:00,TSLA,417.42
2025-11-24T16:37:25.508436+00:00,MSFT,475.6
2025-11-24T16:37:25.508436+00:00,AAPL,275.21
2025-11-24T16:37:25.508436+00:00,NVDA,181.89
2025-11-24T16:37:25.508436+00:00,TSLA,417.55
2025-11-24T16:37:30.820090+00:00,MSFT,475.62
2025-11-24T16:37:30.820090+00:00,AAPL,275.17
2025-11-24T16:37:30.820090+00:00,NVDA,181.88
2025-11-24T16:37:30.820090+00:00,TSLA,417.55
2025-11-24T16:37:36.257061+00:00,MSFT,475.62
2025-11-24T16:37:36.257061+00:00,AAPL,275.17
2025-11-24T16:37:36.257061+00:00,NVDA,181.88
2025-11-24T16:37:36.257061+00:00,TSLA,417.27
2025-11-24T16:37:41.545052+00:00,MSFT,475.57
2025-11-24T16:37:41.545052+00:00,AAPL,275.16
2025-11-24T16:37:41.545052+00:00,NVDA,181.79
2025-11-24T16:37:41.545052+00:00,TSLA,417.27
2025-11-24T16:37:46.926180+00:00,MSFT,475.57
2025-11-24T16:37:46.926180+00:00,AAPL,275.16
2025-11-24T16:37:46.926180+00:00,NVDA,181.79
2025-11-24T16:37:46.926180+00:00,TSLA,417.11
2025-11-24T16:37:52.187006+00:00,MSFT,475.57
2025-11-24T16:37:52.187006+00:00,AAPL,275.16
2025-11-24T16:37:52.187006+00:00,NVDA,181.92
2025-11-24T16:37:52.187006+00:00,TSLA,417.11
2025-11-24T16:37:57.442416+00:00,MSFT,475.66
2025-11-24T16:37:57.442416+00:00,AAPL,275.22
2025-11-24T16:37:57.442416+00:00,NVDA,181.92
2025-11-24T16:37:57.442416+00:00,TSLA,417.08
2025-11-24T16:38:02.896090+00:00,MSFT,475.66
2025-11-24T16:38:02.896090+00:00,AAPL,275.22
2025-11-24T16:38:02.896090+00:00,NVDA,181.83
2025-11-24T16:38:02.896090+00:00,TSLA,417.08
2025-11-24T16:38:08.157557+00:00,MSFT,475.64
2025-11-24T16:38:08.157557+00:00,AAPL,275.22
2025-11-24T16:38:08.157557+00:00,NVDA,181.83
2025-11-24T16:38:08.157557+00:00,TSLA,417.1
2025-11-24T16:38:13.480499+00:00,MSFT,475.64
2025-11-24T16:38:13.480499+00:00,AAPL,275.24
2025-11-24T16:38:13.480499+00:00,NVDA,181.89
2025-11-24T16:38:13.480499+00:00,TSLA,417.1
2025-11-24T16:38:18.807405+00:00,MSFT,475.69
2025-11-24T16:38:18.807405+00:00,AAPL,275.24
2025-11-24T16:38:18.807405+00:00,NVDA,181.89
2025-11-24T16:38:18.807405+00:00,TSLA,417.26
2025-11-24T16:38:24.121234+00:00,MSFT,475.69
2025-11-24T16:38:24.121234+00:00,AAPL,275.21
2025-11-24T16:38:24.121234+00:00,NVDA,181.77
2025-11-24T16:38:24.121234+00:00,TSLA,417.26
2025-11-24T16:38:29.543311+00:00,MSFT,475.63
2025-11-24T16:38:29.543311+00:00,AAPL,275.21
2025-11-24T16:38:29.543311+00:00,NVDA,181.77
2025-11-24T16:38:29.543311+00:00,TSLA,417.1
2025-11-24T16:38:34.902974+00:00,MSFT,475.63
2025-11-24T16:38:34.902974+00:00,AAPL,275.16
2025-11-24T16:38:34.902974+00:00,NVDA,181.89
2025-11-24T16:38:34.902974+00:00,TSLA,417.1
2025-11-24T16:38:40.257274+00:00,MSFT,475.63
2025-11-24T16:38:40.257274+00:00,AAPL,275.16
2025-11-24T16:38:40.257274+00:00,NVDA,181.89
2025-11-24T16:38:40.257274+00:00,TSLA,417.0
2025-11-24T16:38:45.513136+00:00,MSFT,475.43
2025-11-24T16:38:45.513136+00:00,AAPL,275.07
2025-11-24T16:38:45.513136+00:00,NVDA,181.95
2025-11-24T16:38:45.513136+00:00,TSLA,417.0
2025-11-24T16:38:50.874302+00:00,MSFT,475.43
2025-11-24T16:38:50.874302+00:00,AAPL,275.07
2025-11-24T16:38:50.874302+00:00,NVDA,181.95
2025-11-24T16:38:50.874302+00:00,TSLA,416.92
2025-11-24T16:38:56.221649+00:00,MSFT,475.74
2025-11-24T16:38:56.221649+00:00,AAPL,275.0
2025-11-24T16:38:56.221649+00:00,NVDA,181.93
2025-11-24T16:38:56.221649+00:00,TSLA,416.92
2025-11-24T16:39:01.584427+00:00,MSFT,475.74
2025-11-24T16:39:01.584427+00:00,AAPL,275.0
2025-11-24T16:39:01.584427+00:00,NVDA,181.93
2025-11-24T16:39:01.584427+00:00,TSLA,417.17
2025-11-24T16:39:06.840937+00:00,MSFT,475.58
2025-11-24T16:39:06.840937+00:00,AAPL,275.0
2025-11-24T16:39:06.840937+00:00,NVDA,181.82
2025-11-24T16:39:06.840937+00:00,TSLA,417.17
2025-11-24T16:39:12.390718+00:00,MSFT,475.58
2025-11-24T16:39:12.390718+00:00,AAPL,275.0
2025-11-24T16:39:12.390718+00:00,NVDA,181.82
2025-11-24T16:39:12.390718+00:00,TSLA,417.14
2025-11-24T16:39:17.677105+00:00,MSFT,475.1
2025-11-24T16:39:17.677105+00:00,AAPL,275.03
2025-11-24T16:39:17.677105+00:00,NVDA,181.76
2025-11-24T16:39:17.677105+00:00,TSLA,417.14
2025-11-24T16:39:23.043257+00:00,MSFT,475.1
2025-11-24T16:39:23.043257+00:00,AAPL,275.03
2025-11-24T16:39:23.043257+00:00,NVDA,181.76
2025-11-24T16:39:23.043257+00:00,TSLA,417.16
2025-11-24T16:39:28.304537+00:00,MSFT,475.13
2025-11-24T16:39:28.304537+00:00,AAPL,274.96
2025-11-24T16:39:28.304537+00:00,NVDA,181.75
2025-11-24T16:39:28.304537+00:00,TSLA,417.16
2025-11-24T16:39:33.768866+00:00,MSFT,475.13
2025-11-24T16:39:33.768866+00:00,AAPL,274.96
2025-11-24T16:39:33.768866+00:00,NVDA,181.75
2025-11-24T16:39:33.768866+00:00,TSLA,417.25
2025-11-24T16:39:39.060132+00:00,MSFT,475.05
2025-11-24T16:39:39.060132+00:00,AAPL,274.93
2025-11-24T16:39:39.060132+00:00,NVDA,181.75
2025-11-24T16:39:39.060132+00:00,TSLA,417.25
2025-11-24T16:39:44.353064+00:00,MSFT,475.05
2025-11-24T16:39:44.353064+00:00,AAPL,274.93
2025-11-24T16:39:44.353064+00:00,NVDA,181.8
2025-11-24T16:39:44.353064+00:00,TSLA,417.32
2025-11-24T16:39:49.774259+00:00,MSFT,475.3
2025-11-24T16:39:49.774259+00:00,AAPL,274.98
2025-11-24T16:39:49.774259+00:00,NVDA,181.8
2025-11-24T16:39:49.774259+00:00,TSLA,417.32
2025-11-24T16:39:55.071002+00:00,MSFT,475.3
2025-11-24T16:39:55.071002+00:00,AAPL,274.98
2025-11-24T16:39:55.071002+00:00,NVDA,181.8
2025-11-24T16:39:55.071002+00:00,TSLA,417.32
2025-11-24T16:40:00.291985+00:00,MSFT,475.45
2025-11-24T16:40:00.291985+00:00,AAPL,275.06
2025-11-24T16:40:00.291985+00:00,NVDA,181.9
2025-11-24T16:40:00.291985+00:00,TSLA,417.4
2025-11-24T16:40:05.740086+00:00,MSFT,475.45
2025-11-24T16:40:05.740086+00:00,AAPL,275.06
2025-11-24T16:40:05.740086+00:00,NVDA,181.9
2025-11-24T16:40:05.740086+00:00,TSLA,417.4
2025-11-24T16:40:10.947393+00:00,MSFT,475.35
2025-11-24T16:40:10.947393+00:00,AAPL,274.97
2025-11-24T16:40:10.947393+00:00,NVDA,181.98
2025-11-24T16:40:10.947393+00:00,TSLA,417.4
2025-11-24T16:40:16.311682+00:00,MSFT,475.35
2025-11-24T16:40:16.311682+00:00,AAPL,274.97
2025-11-24T16:40:16.311682+00:00,NVDA,181.98
2025-11-24T16:40:16.311682+00:00,TSLA,417.57
2025-11-24T16:40:21.624291+00:00,MSFT,475.49
2025-11-24T16:40:21.624291+00:00,AAPL,274.96
2025-11-24T16:40:21.624291+00:00,NVDA,181.96
2025-11-24T16:40:21.624291+00:00,TSLA,417.57
2025-11-24T16:40:27.035241+00:00,MSFT,475.49
2025-11-24T16:40:27.035241+00:00,AAPL,274.96
2025-11-24T16:40:27.035241+00:00,NVDA,181.96
2025-11-24T16:40:27.035241+00:00,TSLA,417.57
2025-11-24T16:40:32.236238+00:00,MSFT,475.41
2025-11-24T16:40:32.236238+00:00,AAPL,274.96
2025-11-24T16:40:32.236238+00:00,NVDA,181.93
2025-11-24T16:40:32.236238+00:00,TSLA,417.45
2025-11-24T16:40:37.673526+00:00,MSFT,475.41
2025-11-24T16:40:37.673526+00:00,AAPL,274.96
2025-11-24T16:40:37.673526+00:00,NVDA,181.93
2025-11-24T16:40:37.673526+00:00,TSLA,417.45
2025-11-24T16:40:42.893349+00:00,MSFT,475.48
2025-11-24T16:40:42.893349+00:00,AAPL,274.92
2025-11-24T16:40:42.893349+00:00,NVDA,181.98
2025-11-24T16:40:42.893349+00:00,TSLA,417.45
2025-11-24T16:40:48.255432+00:00,MSFT,475.48
2025-11-24T16:40:48.255432+00:00,AAPL,274.92
2025-11-24T16:40:48.255432+00:00,NVDA,181.98
2025-11-24T16:40:48.255432+00:00,TSLA,417.45
2025-11-24T16:40:53.585156+00:00,MSFT,475.55
2025-11-24T16:40:53.585156+00:00,AAPL,274.95
2025-11-24T16:40:53.585156+00:00,NVDA,182.02
2025-11-24T16:40:53.585156+00:00,TSLA,417.45
2025-11-24T16:40:58.943731+00:00,MSFT,475.55
2025-11-24T16:40:58.943731+00:00,AAPL,274.95
2025-11-24T16:40:58.943731+00:00,NVDA,182.02
2025-11-24T16:40:58.943731+00:00,TSLA,417.69
2025-11-24T16:41:04.220595+00:00,MSFT,475.55
2025-11-24T16:41:04.220595+00:00,AAPL,274.95
2025-11-24T16:41:04.220595+00:00,NVDA,181.93
2025-11-24T16:41:04.220595+00:00,TSLA,417.69
2025-11-24T16:41:09.531308+00:00,MSFT,475.74
2025-11-24T16:41:09.531308+00:00,AAPL,274.95
2025-11-24T16:41:09.531308+00:00,NVDA,181.93
2025-11-24T16:41:09.531308+00:00,TSLA,417.73
2025-11-24T16:41:14.890202+00:00,MSFT,475.74
2025-11-24T16:41:14.890202+00:00,AAPL,274.92
2025-11-24T16:41:14.890202+00:00,NVDA,182.1
2025-11-24T16:41:14.890202+00:00,TSLA,417.73
2025-11-24T16:41:20.261956+00:00,MSFT,475.67
2025-11-24T16:41:20.261956+00:00,AAPL,274.92
2025-11-24T16:41:20.261956+00:00,NVDA,182.1
2025-11-24T16:41:20.261956+00:00,TSLA,417.57
2025-11-24T16:41:25.630558+00:00,MSFT,475.67
2025-11-24T16:41:25.630558+00:00,AAPL,275.02
2025-11-24T16:41:25.630558+00:00,NVDA,182.16
2025-11-24T16:41:25.630558+00:00,TSLA,417.57
2025-11-24T16:41:30.933933+00:00,MSFT,475.85
2025-11-24T16:41:30.933933+00:00,AAPL,275.02
2025-11-24T16:41:30.933933+00:00,NVDA,182.16
2025-11-24T16:41:30.933933+00:00,TSLA,417.84
2025-11-24T16:41:36.337786+00:00,MSFT,475.85
2025-11-24T16:41:36.337786+00:00,AAPL,275.1
2025-11-24T16:41:36.337786+00:00,NVDA,182.24
2025-11-24T16:41:36.337786+00:00,TSLA,417.84
2025-11-24T16:41:41.648531+00:00,MSFT,476.07
2025-11-24T16:41:41.648531+00:00,AAPL,275.1
2025-11-24T16:41:41.648531+00:00,NVDA,182.24
2025-11-24T16:41:41.648531+00:00,TSLA,417.8
2025-11-24T16:41:46.953631+00:00,MSFT,476.07
2025-11-24T16:41:46.953631+00:00,AAPL,275.02
2025-11-24T16:41:46.953631+00:00,NVDA,182.32
2025-11-24T16:41:46.953631+00:00,TSLA,417.8
2025-11-24T16:41:52.295234+00:00,MSFT,476.14
2025-11-24T16:41:52.295234+00:00,AAPL,275.02
2025-11-24T16:41:52.295234+00:00,NVDA,182.32
2025-11-24T16:41:52.295234+00:00,TSLA,418.09
2025-11-24T16:41:57.609218+00:00,MSFT,476.14
2025-11-24T16:41:57.609218+00:00,AAPL,274.96
2025-11-24T16:41:57.609218+00:00,NVDA,182.4
2025-11-24T16:41:57.609218+00:00,TSLA,418.09
2025-11-24T16:42:02.934057+00:00,MSFT,476.14
2025-11-24T16:42:02.934057+00:00,AAPL,274.96
2025-11-24T16:42:02.934057+00:00,NVDA,182.4
2025-11-24T16:42:02.934057+00:00,TSLA,418.36
2025-11-24T16:42:08.276763+00:00,MSFT,476.28
2025-11-24T16:42:08.276763+00:00,AAPL,274.99
2025-11-24T16:42:08.276763+00:00,NVDA,182.49
2025-11-24T16:42:08.276763+00:00,TSLA,418.36
2025-11-24T16:42:13.677850+00:00,MSFT,476.28
2025-11-24T16:42:13.677850+00:00,AAPL,274.99
2025-11-24T16:42:13.677850+00:00,NVDA,182.49
2025-11-24T16:42:13.677850+00:00,TSLA,418.53
2025-11-24T16:42:18.924602+00:00,MSFT,476.37
2025-11-24T16:42:18.924602+00:00,AAPL,274.95
2025-11-24T16:42:18.924602+00:00,NVDA,182.49
2025-11-24T16:42:18.924602+00:00,TSLA,418.53
2025-11-24T16:42:24.296020+00:00,MSFT,476.37
2025-11-24T16:42:24.296020+00:00,AAPL,274.95
2025-11-24T16:42:24.296020+00:00,NVDA,182.6
2025-11-24T16:42:24.296020+00:00,TSLA,418.64
2025-11-24T16:42:29.610983+00:00,MSFT,476.31
2025-11-24T16:42:29.610983+00:00,AAPL,274.96
2025-11-24T16:42:29.610983+00:00,NVDA,182.6
2025-11-24T16:42:29.610983+00:00,TSLA,418.64
2025-11-24T16:42:34.993475+00:00,MSFT,476.31
2025-11-24T16:42:34.993475+00:00,AAPL,274.96
2025-11-24T16:42:34.993475+00:00,NVDA,182.57
2025-11-24T16:42:34.993475+00:00,TSLA,418.63
2025-11-24T16:42:40.369044+00:00,MSFT,476.18
2025-11-24T16:42:40.369044+00:00,AAPL,274.99
2025-11-24T16:42:40.369044+00:00,NVDA,182.57
2025-11-24T16:42:40.369044+00:00,TSLA,418.63
2025-11-24T16:42:45.709293+00:00,MSFT,476.18
2025-11-24T16:42:45.709293+00:00,AAPL,274.99
2025-11-24T16:42:45.709293+00:00,NVDA,182.5
2025-11-24T16:42:45.709293+00:00,TSLA,418.53
2025-11-24T16:42:51.064994+00:00,MSFT,476.36
2025-11-24T16:42:51.064994+00:00,AAPL,274.96
2025-11-24T16:42:51.064994+00:00,NVDA,182.5
2025-11-24T16:42:51.064994+00:00,TSLA,418.53
2025-11-24T16:42:56.385141+00:00,MSFT,476.36
2025-11-24T16:42:56.385141+00:00,AAPL,274.96
2025-11-24T16:42:56.385141+00:00,NVDA,182.55
2025-11-24T16:42:56.385141+00:00,TSLA,418.55
2025-11-24T16:43:01.710000+00:00,MSFT,476.33
2025-11-24T16:43:01.710000+00:00,AAPL,274.98
2025-11-24T16:43:01.710000+00:00,NVDA,182.55
2025-11-24T16:43:01.710000+00:00,TSLA,418.55
2025-11-24T16:43:07.031172+00:00,MSFT,476.33
2025-11-24T16:43:07.031172+00:00,AAPL,274.98
2025-11-24T16:43:07.031172+00:00,NVDA,182.55
2025-11-24T16:43:07.031172+00:00,TSLA,418.55
2025-11-24T16:43:12.328435+00:00,MSFT,476.37
2025-11-24T16:43:12.328435+00:00,AAPL,274.97
2025-11-24T16:43:12.328435+00:00,NVDA,182.55
2025-11-24T16:43:12.328435+00:00,TSLA,418.43
2025-11-24T16:43:17.771915+00:00,MSFT,476.37
2025-11-24T16:43:17.771915+00:00,AAPL,274.97
2025-11-24T16:43:17.771915+00:00,NVDA,182.55
2025-11-24T16:43:17.771915+00:00,TSLA,418.43
2025-11-24T16:43:23.278880+00:00,MSFT,476.14
2025-11-24T16:43:23.278880+00:00,AAPL,274.99
2025-11-24T16:43:23.278880+00:00,NVDA,182.55
2025-11-24T16:43:23.278880+00:00,TSLA,418.48
2025-11-24T16:43:28.715797+00:00,MSFT,476.14
2025-11-24T16:43:28.715797+00:00,AAPL,274.99
2025-11-24T16:43:28.715797+00:00,NVDA,182.62
2025-11-24T16:43:28.715797+00:00,TSLA,418.48
2025-11-24T16:43:33.970274+00:00,MSFT,476.24
2025-11-24T16:43:33.970274+00:00,AAPL,274.97
2025-11-24T16:43:33.970274+00:00,NVDA,182.62
2025-11-24T16:43:33.970274+00:00,TSLA,418.48
2025-11-24T16:43:39.281727+00:00,MSFT,476.24
2025-11-24T16:43:39.281727+00:00,AAPL,274.97
2025-11-24T16:43:39.281727+00:00,NVDA,182.6
2025-11-24T16:43:39.281727+00:00,TSLA,418.31
2025-11-24T16:43:44.589424+00:00,MSFT,476.2
2025-11-24T16:43:44.589424+00:00,AAPL,274.93
2025-11-24T16:43:44.589424+00:00,NVDA,182.6
2025-11-24T16:43:44.589424+00:00,TSLA,418.31
2025-11-24T16:43:49.956461+00:00,MSFT,476.2
2025-11-24T16:43:49.956461+00:00,AAPL,274.93
2025-11-24T16:43:49.956461+00:00,NVDA,182.6
2025-11-24T16:43:49.956461+00:00,TSLA,418.09
2025-11-24T16:43:55.261280+00:00,MSFT,476.2
2025-11-24T16:43:55.261280+00:00,AAPL,274.94
2025-11-24T16:43:55.261280+00:00,NVDA,182.6
2025-11-24T16:43:55.261280+00:00,TSLA,418.09
2025-11-24T16:44:00.533065+00:00,MSFT,476.19
2025-11-24T16:44:00.533065+00:00,AAPL,274.94
2025-11-24T16:44:00.533065+00:00,NVDA,182.62
2025-11-24T16:44:00.533065+00:00,TSLA,418.07
2025-11-24T16:44:05.888410+00:00,MSFT,476.19
2025-11-24T16:44:05.888410+00:00,AAPL,274.94
2025-11-24T16:44:05.888410+00:00,NVDA,182.62
2025-11-24T16:44:05.888410+00:00,TSLA,418.07
2025-11-24T16:44:11.102102+00:00,MSFT,476.19
2025-11-24T16:44:11.102102+00:00,AAPL,274.93
2025-11-24T16:44:11.102102+00:00,NVDA,182.74
2025-11-24T16:44:11.102102+00:00,TSLA,418.13
2025-11-24T16:44:16.564530+00:00,MSFT,476.11
2025-11-24T16:44:16.564530+00:00,AAPL,274.93
2025-11-24T16:44:16.564530+00:00,NVDA,182.74
2025-11-24T16:44:16.564530+00:00,TSLA,418.13
2025-11-24T16:44:21.836848+00:00,MSFT,476.11
2025-11-24T16:44:21.836848+00:00,AAPL,274.93
2025-11-24T16:44:21.836848+00:00,NVDA,182.77
2025-11-24T16:44:21.836848+00:00,TSLA,418.17
2025-11-24T16:44:27.215879+00:00,MSFT,476.11
2025-11-24T16:44:27.215879+00:00,AAPL,274.93
2025-11-24T16:44:27.215879+00:00,NVDA,182.77
2025-11-24T16:44:27.215879+00:00,TSLA,418.17
2025-11-24T16:44:32.465142+00:00,MSFT,476.12
2025-11-24T16:44:32.465142+00:00,AAPL,274.95
2025-11-24T16:44:32.465142+00:00,NVDA,182.78
2025-11-24T16:44:32.465142+00:00,TSLA,418.27
2025-11-24T16:44:37.971711+00:00,MSFT,476.12
2025-11-24T16:44:37.971711+00:00,AAPL,274.95
2025-11-24T16:44:37.971711+00:00,NVDA,182.78
2025-11-24T16:44:37.971711+00:00,TSLA,418.27
2025-11-24T16:44:43.224686+00:00,MSFT,476.15
2025-11-24T16:44:43.224686+00:00,AAPL,274.92
2025-11-24T16:44:43.224686+00:00,NVDA,182.77
2025-11-24T16:44:43.224686+00:00,TSLA,418.27
2025-11-24T16:44:48.666603+00:00,MSFT,476.15
2025-11-24T16:44:48.666603+00:00,AAPL,274.92
2025-11-24T16:44:48.666603+00:00,NVDA,182.77
2025-11-24T16:44:48.666603+00:00,TSLA,418.27
2025-11-24T16:44:53.879901+00:00,MSFT,476.12
2025-11-24T16:44:53.879901+00:00,AAPL,274.95
2025-11-24T16:44:53.879901+00:00,NVDA,182.77
2025-11-24T16:44:53.879901+00:00,TSLA,418.27
2025-11-24T16:44:59.214667+00:00,MSFT,476.12
2025-11-24T16:44:59.214667+00:00,AAPL,274.95
2025-11-24T16:44:59.214667+00:00,NVDA,182.74
2025-11-24T16:44:59.214667+00:00,TSLA,418.33
2025-11-24T16:45:04.539999+00:00,MSFT,475.94
2025-11-24T16:45:04.539999+00:00,AAPL,274.78
2025-11-24T16:45:04.539999+00:00,NVDA,182.74
2025-11-24T16:45:04.539999+00:00,TSLA,418.33
2025-11-24T16:45:09.876274+00:00,MSFT,475.94
2025-11-24T16:45:09.876274+00:00,AAPL,274.78
2025-11-24T16:45:09.876274+00:00,NVDA,182.8
2025-11-24T16:45:09.876274+00:00,TSLA,418.35
2025-11-24T16:45:15.191696+00:00,MSFT,475.96
2025-11-24T16:45:15.191696+00:00,AAPL,274.72
2025-11-24T16:45:15.191696+00:00,NVDA,182.8
2025-11-24T16:45:15.191696+00:00,TSLA,418.35
2025-11-24T16:45:20.566107+00:00,MSFT,475.96
2025-11-24T16:45:20.566107+00:00,AAPL,274.72
2025-11-24T16:45:20.566107+00:00,NVDA,182.78
2025-11-24T16:45:20.566107+00:00,TSLA,418.2
2025-11-24T16:45:25.872969+00:00,MSFT,476.09
2025-11-24T16:45:25.872969+00:00,AAPL,274.89
2025-11-24T16:45:25.872969+00:00,NVDA,182.78
2025-11-24T16:45:25.872969+00:00,TSLA,418.2
2025-11-24T16:45:31.223923+00:00,MSFT,476.09
2025-11-24T16:45:31.223923+00:00,AAPL,274.89
2025-11-24T16:45:31.223923+00:00,NVDA,182.93
2025-11-24T16:45:31.223923+00:00,TSLA,418.53
2025-11-24T16:45:36.550139+00:00,MSFT,476.21
2025-11-24T16:45:36.550139+00:00,AAPL,274.96
2025-11-24T16:45:36.550139+00:00,NVDA,182.93
2025-11-24T16:45:36.550139+00:00,TSLA,418.53
2025-11-24T16:45:41.843225+00:00,MSFT,476.21
2025-11-24T16:45:41.843225+00:00,AAPL,274.96
2025-11-24T16:45:41.843225+00:00,NVDA,182.93
2025-11-24T16:45:41.843225+00:00,TSLA,418.71
2025-11-24T16:45:47.104552+00:00,MSFT,476.21
2025-11-24T16:45:47.104552+00:00,AAPL,274.96
2025-11-24T16:45:47.104552+00:00,NVDA,182.99
2025-11-24T16:45:47.104552+00:00,TSLA,418.71
2025-11-24T16:45:52.503546+00:00,MSFT,476.27
2025-11-24T16:45:52.503546+00:00,AAPL,274.99
2025-11-24T16:45:52.503546+00:00,NVDA,182.99
2025-11-24T16:45:52.503546+00:00,TSLA,419.13
2025-11-24T16:45:57.851202+00:00,MSFT,476.27
2025-11-24T16:45:57.851202+00:00,AAPL,274.99
2025-11-24T16:45:57.851202+00:00,NVDA,182.96
2025-11-24T16:45:57.851202+00:00,TSLA,419.13
2025-11-24T16:46:03.145475+00:00,MSFT,476.27
2025-11-24T16:46:03.145475+00:00,AAPL,274.99
2025-11-24T16:46:03.145475+00:00,NVDA,182.96
2025-11-24T16:46:03.145475+00:00,TSLA,419.19
2025-11-24T16:46:08.430441+00:00,MSFT,476.11
2025-11-24T16:46:08.430441+00:00,AAPL,275.02
2025-11-24T16:46:08.430441+00:00,NVDA,182.98
2025-11-24T16:46:08.430441+00:00,TSLA,419.19
2025-11-24T16:46:13.913109+00:00,MSFT,476.11
2025-11-24T16:46:13.913109+00:00,AAPL,275.02
2025-11-24T16:46:13.913109+00:00,NVDA,182.98
2025-11-24T16:46:13.913109+00:00,TSLA,419.19
2025-11-24T16:46:19.156177+00:00,MSFT,476.08
2025-11-24T16:46:19.156177+00:00,AAPL,275.02
2025-11-24T16:46:19.156177+00:00,NVDA,183.09
2025-11-24T16:46:19.156177+00:00,TSLA,418.98
2025-11-24T16:46:24.634914+00:00,MSFT,476.08
2025-11-24T16:46:24.634914+00:00,AAPL,275.02
2025-11-24T16:46:24.634914+00:00,NVDA,183.09
2025-11-24T16:46:24.634914+00:00,TSLA,418.98
2025-11-24T16:46:29.936997+00:00,MSFT,476.08
2025-11-24T16:46:29.936997+00:00,AAPL,275.02
2025-11-24T16:46:29.936997+00:00,NVDA,183.05
2025-11-24T16:46:29.936997+00:00,TSLA,418.98
2025-11-24T16:46:35.236213+00:00,MSFT,476.08
2025-11-24T16:46:35.236213+00:00,AAPL,275.04
2025-11-24T16:46:35.236213+00:00,NVDA,183.05
2025-11-24T16:46:35.236213+00:00,TSLA,418.79
2025-11-24T16:46:40.564178+00:00,MSFT,476.04
2025-11-24T16:46:40.564178+00:00,AAPL,275.04
2025-11-24T16:46:40.564178+00:00,NVDA,183.03
2025-11-24T16:46:40.564178+00:00,TSLA,418.79
2025-11-24T16:46:45.933021+00:00,MSFT,476.04
2025-11-24T16:46:45.933021+00:00,AAPL,275.03
2025-11-24T16:46:45.933021+00:00,NVDA,183.03
2025-11-24T16:46:45.933021+00:00,TSLA,418.7
2025-11-24T16:46:51.243237+00:00,MSFT,476.12
2025-11-24T16:46:51.243237+00:00,AAPL,275.03
2025-11-24T16:46:51.243237+00:00,NVDA,182.91
2025-11-24T16:46:51.243237+00:00,TSLA,418.7
2025-11-24T16:46:56.602099+00:00,MSFT,476.12
2025-11-24T16:46:56.602099+00:00,AAPL,274.98
2025-11-24T16:46:56.602099+00:00,NVDA,182.91
2025-11-24T16:46:56.602099+00:00,TSLA,418.65
2025-11-24T16:47:02.090888+00:00,MSFT,476.09
2025-11-24T16:47:02.090888+00:00,AAPL,274.98
